status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,77,48,668,77,2014-10-30T01:20:00,0,30806683,158324
OK,77,48,668,77,2014-10-30T01:25:00,0,30807131,158324
OK,77,48,668,77,2014-10-30T01:30:00,0,30807573,158324
OK,77,48,668,77,2014-10-30T01:35:00,0,30808020,158324
OK,77,48,668,77,2014-10-30T01:45:00,0,30808469,158324
OK,77,48,668,77,2014-10-30T01:55:00,0,30808918,158324
OK,77,48,668,77,2014-10-30T02:00:00,0,30809367,158324
OK,77,48,668,77,2014-10-30T02:05:00,0,30809816,158324
OK,77,48,668,77,2014-10-30T02:10:00,0,30810260,158324
OK,77,48,668,77,2014-10-30T02:15:00,0,30810706,158324
OK,77,48,668,77,2014-10-30T02:20:00,0,30811154,158324
OK,77,48,668,77,2014-10-30T02:25:00,0,30811603,158324
OK,77,48,668,77,2014-10-30T02:30:00,0,30812046,158324
OK,47,78,668,47,2014-10-30T02:35:00,0,30812493,158324
OK,47,78,668,47,2014-10-30T02:40:00,0,30812940,158324
OK,47,78,668,47,2014-10-30T02:45:00,0,30813389,158324
OK,47,78,668,47,2014-10-30T02:50:00,0,30813836,158324
OK,47,78,668,47,2014-10-30T02:55:00,0,30814284,158324
OK,47,78,668,47,2014-10-30T03:00:00,0,30814732,158324
OK,43,86,668,43,2014-10-30T03:05:00,1,30815180,158324
OK,43,86,668,43,2014-10-30T03:10:00,0,30815624,158324
OK,56,66,668,56,2014-10-30T03:15:00,0,30816070,158324
OK,61,60,668,61,2014-10-30T03:25:00,0,30816519,158324
OK,61,60,668,61,2014-10-30T03:30:00,2,30816968,158324
OK,76,48,668,76,2014-10-30T03:35:00,1,30817417,158324
OK,76,48,668,76,2014-10-30T03:40:00,0,30817864,158324
OK,65,57,668,65,2014-10-30T03:45:00,1,30818312,158324
OK,65,57,668,65,2014-10-30T03:50:00,1,30818759,158324
OK,65,57,668,65,2014-10-30T03:55:00,0,30819208,158324
OK,65,57,668,65,2014-10-30T04:00:00,0,30819656,158324
OK,65,57,668,65,2014-10-30T04:10:00,0,30820105,158324
OK,50,74,668,50,2014-10-30T04:15:00,2,30820992,158324
OK,50,74,668,50,2014-10-30T04:20:00,0,30821434,158324
OK,63,58,668,63,2014-10-30T04:30:00,2,30821882,158324
OK,63,58,668,63,2014-10-30T04:35:00,0,30822771,158324
OK,56,66,668,56,2014-10-30T04:40:00,4,30823206,158324
OK,56,66,668,56,2014-10-30T04:50:00,3,30823651,158324
OK,70,52,668,70,2014-10-30T04:55:00,3,30824099,158324
OK,64,57,668,64,2014-10-30T05:00:00,3,30824545,158324
OK,59,62,668,59,2014-10-30T05:05:00,3,30824993,158324
OK,73,50,668,73,2014-10-30T05:10:00,5,30825439,158324
OK,59,62,668,59,2014-10-30T05:15:00,4,30825886,158324
OK,66,56,668,66,2014-10-30T05:20:00,2,30826333,158324
OK,72,51,668,72,2014-10-30T05:30:00,14,30826782,158324
OK,68,54,668,68,2014-10-30T05:40:00,7,30827669,158324
OK,60,61,668,60,2014-10-30T05:45:00,4,30828556,158324
OK,76,48,668,76,2014-10-30T05:50:00,14,30829003,158324
OK,80,46,668,80,2014-10-30T05:55:00,13,30829451,158324
OK,85,43,668,85,2014-10-30T06:00:00,11,30829896,158324
OK,81,45,668,81,2014-10-30T06:05:00,12,30830338,158324
OK,84,44,668,84,2014-10-30T06:10:00,16,30830784,158324
OK,104,35,668,104,2014-10-30T06:15:00,14,30831230,158324
OK,137,27,668,137,2014-10-30T06:20:00,17,30831679,158324
OK,150,24,668,150,2014-10-30T06:30:00,26,30832128,158324
OK,152,24,668,152,2014-10-30T06:35:00,28,30832574,158324
OK,192,19,668,192,2014-10-30T06:40:00,19,30833020,158324
OK,170,21,668,170,2014-10-30T06:50:00,18,30833469,158324
OK,186,19,668,186,2014-10-30T06:55:00,17,30834351,158324
OK,199,18,668,199,2014-10-30T07:00:00,15,30834791,158324
OK,183,20,668,183,2014-10-30T07:05:00,13,30835240,158324
OK,76,48,668,76,2014-10-30T07:15:00,15,30835687,158324
OK,64,57,668,64,2014-10-30T07:25:00,12,30836568,158324
OK,74,50,668,74,2014-10-30T07:30:00,13,30837456,158324
OK,70,52,668,70,2014-10-30T07:35:00,11,30837905,158324
OK,66,56,668,66,2014-10-30T07:40:00,5,30838347,158324
OK,60,61,668,60,2014-10-30T07:45:00,7,30838792,158324
OK,60,61,668,60,2014-10-30T07:50:00,10,30839230,158324
OK,60,61,668,60,2014-10-30T08:00:00,5,30839677,158324
OK,67,55,668,67,2014-10-30T08:05:00,7,30840565,158324
OK,67,55,668,67,2014-10-30T08:10:00,3,30841013,158324
OK,62,59,668,62,2014-10-30T08:20:00,11,30841462,158324
OK,63,58,668,63,2014-10-30T08:25:00,7,30842330,158324
OK,64,57,668,64,2014-10-30T08:35:00,11,30842779,158324
OK,59,62,668,59,2014-10-30T08:40:00,8,30843226,158324
OK,63,58,668,63,2014-10-30T08:45:00,14,30843657,158324
OK,64,57,668,64,2014-10-30T08:50:00,8,30844094,158324
OK,72,51,668,72,2014-10-30T08:55:00,3,30844988,158324
OK,61,60,668,61,2014-10-30T09:05:00,5,30845435,158324
OK,51,72,668,51,2014-10-30T09:10:00,2,30845883,158324
OK,69,53,668,69,2014-10-30T09:15:00,3,30846323,158324
OK,66,56,668,66,2014-10-30T09:20:00,8,30847215,158324
OK,64,57,668,64,2014-10-30T09:25:00,12,30847661,158324
OK,64,57,668,64,2014-10-30T09:30:00,11,30848104,158324
OK,62,59,668,62,2014-10-30T09:35:00,6,30848550,158324
OK,54,68,668,54,2014-10-30T09:40:00,6,30848997,158324
OK,55,67,668,55,2014-10-30T09:45:00,4,30849440,158324
OK,68,54,668,68,2014-10-30T09:50:00,4,30849888,158324
OK,87,42,668,87,2014-10-30T09:55:00,2,30850337,158324
OK,72,51,668,72,2014-10-30T10:00:00,1,30850783,158324
OK,63,58,668,63,2014-10-30T10:05:00,4,30851231,158324
OK,55,67,668,55,2014-10-30T10:10:00,8,30851679,158324
OK,55,67,668,55,2014-10-30T10:15:00,6,30852126,158324
OK,57,65,668,57,2014-10-30T10:20:00,4,30852573,158324
OK,55,67,668,55,2014-10-30T10:25:00,5,30853019,158324
OK,60,61,668,60,2014-10-30T10:30:00,8,30853465,158324
OK,68,54,668,68,2014-10-30T10:35:00,10,30853912,158324
OK,68,54,668,68,2014-10-30T10:40:00,8,30854359,158324
OK,65,57,668,65,2014-10-30T10:45:00,3,30854806,158324
OK,63,58,668,63,2014-10-30T10:50:00,4,30855255,158324
OK,60,61,668,60,2014-10-30T10:55:00,9,30855696,158324
OK,60,61,668,60,2014-10-30T11:00:00,9,30856144,158324
OK,57,65,668,57,2014-10-30T11:05:00,9,30856587,158324
OK,56,66,668,56,2014-10-30T11:10:00,7,30857036,158324
OK,60,61,668,60,2014-10-30T11:15:00,5,30857484,158324
OK,57,65,668,57,2014-10-30T11:20:00,7,30857929,158324
OK,66,56,668,66,2014-10-30T11:25:00,4,30858376,158324
OK,65,57,668,65,2014-10-30T11:30:00,8,30858824,158324
OK,98,37,668,98,2014-10-30T11:40:00,2,30859273,158324
OK,73,50,668,73,2014-10-30T11:45:00,4,30859722,158324
OK,70,52,668,70,2014-10-30T11:50:00,5,30860166,158324
OK,59,62,668,59,2014-10-30T12:00:00,6,30860608,158324
OK,66,56,668,66,2014-10-30T12:10:00,7,30861496,158324
OK,72,51,668,72,2014-10-30T12:15:00,6,30861945,158324
OK,72,51,668,72,2014-10-30T12:20:00,6,30862394,158324
OK,62,59,668,62,2014-10-30T12:30:00,6,30862842,158324
OK,60,61,668,60,2014-10-30T12:35:00,8,30863723,158324
OK,65,57,668,65,2014-10-30T12:40:00,7,30864171,158324
OK,66,56,668,66,2014-10-30T12:45:00,4,30864620,158324
OK,57,65,668,57,2014-10-30T12:50:00,4,30865064,158324
OK,60,61,668,60,2014-10-30T12:55:00,8,30865511,158324
OK,58,63,668,58,2014-10-30T13:00:00,3,30865960,158324
OK,64,57,668,64,2014-10-30T13:05:00,5,30866404,158324
OK,67,55,668,67,2014-10-30T13:15:00,7,30866853,158324
OK,47,78,668,47,2014-10-30T13:25:00,3,30867300,158324
OK,65,57,668,65,2014-10-30T13:30:00,4,30868186,158324
OK,61,60,668,61,2014-10-30T13:40:00,7,30868635,158324
OK,81,45,668,81,2014-10-30T13:45:00,7,30869519,158324
OK,79,46,668,79,2014-10-30T13:50:00,5,30869966,158324
OK,76,48,668,76,2014-10-30T13:55:00,9,30870414,158324
OK,75,49,668,75,2014-10-30T14:00:00,13,30870860,158324
OK,71,52,668,71,2014-10-30T14:05:00,9,30871308,158324
OK,68,54,668,68,2014-10-30T14:15:00,5,30871757,158324
OK,69,53,668,69,2014-10-30T14:20:00,8,30872596,158324
OK,68,54,668,68,2014-10-30T14:25:00,16,30873041,158324
OK,78,47,668,78,2014-10-30T14:30:00,21,30873490,158324
OK,81,45,668,81,2014-10-30T14:35:00,17,30873929,158324
OK,85,43,668,85,2014-10-30T14:40:00,9,30874377,158324
OK,67,55,668,67,2014-10-30T14:45:00,12,30874818,158324
OK,74,50,668,74,2014-10-30T14:50:00,17,30875264,158324
OK,70,52,668,70,2014-10-30T15:00:00,7,30875713,158324
OK,73,50,668,73,2014-10-30T15:05:00,10,30876591,158324
OK,83,44,668,83,2014-10-30T15:15:00,11,30877040,158324
OK,91,40,668,91,2014-10-30T15:20:00,11,30877898,158324
OK,71,52,668,71,2014-10-30T15:25:00,10,30878340,158324
OK,75,49,668,75,2014-10-30T15:30:00,10,30878787,158324
OK,63,58,668,63,2014-10-30T15:35:00,8,30879236,158324
OK,70,52,668,70,2014-10-30T15:40:00,2,30879681,158324
OK,73,50,668,73,2014-10-30T15:45:00,5,30880126,158324
OK,64,57,668,64,2014-10-30T15:50:00,9,30880573,158324
OK,60,61,668,60,2014-10-30T15:55:00,8,30881021,158324
OK,62,59,668,62,2014-10-30T16:00:00,7,30881465,158324
OK,66,56,668,66,2014-10-30T16:10:00,6,30881912,158324
OK,57,65,668,57,2014-10-30T16:15:00,3,30882804,158324
OK,66,56,668,66,2014-10-30T16:25:00,5,30883253,158324
OK,65,57,668,65,2014-10-30T16:30:00,7,30884072,158324
OK,76,48,668,76,2014-10-30T16:35:00,6,30884521,158324
OK,85,43,668,85,2014-10-30T16:40:00,5,30884967,158324
OK,64,57,668,64,2014-10-30T16:45:00,6,30885381,158324
OK,59,62,668,59,2014-10-30T16:50:00,6,30885826,158324
OK,66,56,668,66,2014-10-30T16:55:00,4,30886271,158324
OK,58,63,668,58,2014-10-30T17:05:00,2,30886718,158324
OK,60,61,668,60,2014-10-30T17:15:00,5,30887598,158324
OK,60,61,668,60,2014-10-30T17:20:00,4,30888481,158324
OK,54,68,668,54,2014-10-30T17:25:00,4,30888928,158324
OK,80,46,668,80,2014-10-30T17:30:00,5,30889372,158324
OK,84,44,668,84,2014-10-30T17:35:00,3,30889821,158324
OK,62,59,668,62,2014-10-30T17:40:00,1,30890269,158324
OK,64,57,668,64,2014-10-30T17:45:00,2,30890714,158324
OK,58,63,668,58,2014-10-30T17:50:00,2,30891150,158324
OK,61,60,668,61,2014-10-30T18:00:00,2,30891598,158324
OK,56,66,668,56,2014-10-30T18:05:00,3,30892467,158324
OK,50,74,668,50,2014-10-30T18:10:00,2,30892915,158324
OK,67,55,668,67,2014-10-30T18:15:00,1,30893360,158324
OK,52,71,668,52,2014-10-30T18:20:00,2,30893806,158324
OK,48,77,668,48,2014-10-30T18:25:00,3,30894253,158324
OK,50,74,668,50,2014-10-30T18:30:00,5,30894701,158324
OK,50,74,668,50,2014-10-30T18:35:00,3,30895144,158324
OK,50,74,668,50,2014-10-30T18:40:00,3,30895592,158324
OK,69,53,668,69,2014-10-30T18:45:00,3,30896038,158324
OK,94,39,668,94,2014-10-30T18:50:00,1,30896484,158324
OK,52,71,668,52,2014-10-30T18:55:00,2,30896932,158324
OK,52,71,668,52,2014-10-30T19:00:00,0,30897381,158324
OK,52,71,668,52,2014-10-30T19:05:00,0,30897825,158324
OK,52,71,668,52,2014-10-30T19:15:00,0,30898273,158324
